"cwithid","timestamp","blocks","price_rate","total_spots","occupied"
2,"2012-07-17 16:00:00","{36000,36000,44045,44046,44046,44043,44043,44045,44039,44039,44044,44042,44042,44044,10202,10203,10203,44040,44041,44040,44041}",0.19,14.33,52.41
2,"2012-07-17 17:00:00","{44040,44040,36005,36005,44045,44046,44046,44043,44043,44045,10902,10902,36000,36000,10202,44042,44044,36009,36009,44039,44044,44039,44042}",0.00,15.78,61.20
2,"2012-07-17 18:00:00","{44039,44042,44042,36007,36007,44039,10702,10702,36005,36005,44044,44041,44040,44040,44044,44041,36001,36004,36004,11002,36001,11002,44046,44046,44043,44043}",0.00,18.38,78.43
2,"2012-07-17 19:00:00","{44045,44046,44046,44045,10903,10903,10903,11003,36001,36001,10903,11003,11003,11003,10302,10302,44042,44039,44039,44042,44041,44044,44044,44040,44040,44041,10403,10403,10403,10403}",0.00,16.07,87.47
2,"2012-07-17 20:00:00","{10403,10403,10403,10403,44041,44040,44044,44044,44040,44041,10903,36000,36001,36000,10903,36001,10903,10903,44045,44046,44046,44043,44045,44043,36007,44039,44039,36009,36009,44042,44042,36007}",0.00,18.75,85.09
2,"2012-07-17 21:00:00","{36007,44039,44039,44042,44042,36007,10203,10203,10202,44044,44044,44040,44040,44041,44041,44043,44046,44046,44043,10903,11003,11003,11003,11003,10902,10902,36001,36001,36006,36002,36002,10402,10402,10903,10903,10903,36006}",0.00,17.59,78.20
2,"2012-07-17 22:00:00","{36000,36000,44043,44046,44043,44045,44046,44045,10203,10302,10202,10302,10203,44042,44042,44039,44039,44040,44041,44041,44044,44044,44040}",0.00,13.61,65.96
2,"2012-07-17 23:00:00","{44041,44044,44044,44040,44040,44041,36005,36005,44045,44043,44043,44046,44046,44045,36003,36003,36001,36002,36002,36001,10902,10902,44042,44039,44042,44039,10303,10202,10303}",0.00,16.86,61.27
2,"2012-07-30 00:00:00","{10202,10702,10702,10303,10303,36007,36007,44038,44038,36005,36005,10403,10403,10403,10403,44040,44040,36002,11002,11002,10903,10903,10903,10903,36002}",0.00,17.56,54.85
2,"2012-07-30 01:00:00","{10903,10402,10402,10903,10903,10903,44046,44045,44045,44046,44039,36008,44039,36008,10702,10702,44044,44040,44040,44037,44037,44044,10403,10403,10403,10403}",0.00,17.38,48.79
2,"2012-07-30 02:00:00","{10403,10403,10403,10403,44046,44046,36000,36000,10302,10303,10302,10303,44038,36007,36007,44038}",0.00,15.50,48.80
2,"2012-07-30 03:00:00","{10303,10303,36005,36005,10403,10403,10403,10403,11003,11003,11003,11003}",0.00,14.50,44.19
2,"2012-07-30 04:00:00","{10903,11002,11002,36000,36000,10903,10903,10903,44046,44046,10203,10203,10702,10702,10202,44039,44039,44042,36009,36009,44042,36005,36005,44040,44040}",0.00,16.84,52.66
2,"2012-07-30 05:00:00","{44037,44044,44044,44037,44043,44043,11003,11003,36004,36000,10402,10402,36000,10902,10902,36004,36006,36006,11003,11003,36007,36009,36009,44039,44039,36007,10302,10302}",0.00,17.29,45.21
2,"2012-07-30 06:00:00","{10303,10702,10702,10203,10203,10303,36009,36009,44041,44041,10903,10903,10902,10902,10903,36004,36004,11003,36000,11003,11003,11003,36000,10903,44046,44045,44045,44046,44043,44043}",0.00,16.27,49.27
2,"2012-07-30 07:00:00","{36006,10402,36006,10402,10903,36003,36003,36002,36002,10903,10903,10903,44038,44038,36008,44039,36008,44039,10702,10202,10702,10403,10403,10403,10403}",0.00,18.92,51.80
2,"2012-07-30 08:00:00","{36005,36005,44044,44044,44041,44041,36006,11002,11002,36006,44043,44043,10302,10303,10302,10303,44039,36009,36009,44039}",0.00,16.00,44.63
2,"2012-07-30 09:00:00","{36007,36007,10202,10302,10302,10902,11003,11003,11003,11003,10902}",0.00,12.45,54.06
2,"2012-07-30 10:00:00","{11003,36006,36001,36001,10902,10902,36000,36000,10402,36006,11003,11003,11003,10402,44040,44037,44037,44040,10702,10202,10702,44042,44042}",0.00,15.26,57.37
2,"2012-07-30 11:00:00","{10303,10303,36001,36001,10903,10903,10903,10903,44045,44045,44044,44044,44040,44040,10403,10403,10403,10403}",0.00,17.33,63.37
2,"2012-07-30 12:00:00","{10403,36005,36005,10403,10403,10403,44041,44041,10203,10302,10302,10202,10203,36006,36000,36000,36004,36004,36006}",0.21,16.37,70.82
2,"2012-07-30 13:00:00","{11003,36006,36006,36001,36001,11003,11003,10903,10903,10903,10903,36004,36004,11003,44045,44045,44037,44037,10302,10203,10203,10302,44042,44038,44038,44042}",0.15,16.92,69.59
2,"2012-07-30 14:00:00","{36009,36009,10303,10202,10303,44045,44045,36006,10402,10402,10902,10902,36006}",0.00,13.00,70.47
2,"2012-07-30 15:00:00","{36001,10402,10402,36003,36003,36001,10203,10203,44038,44038,44044,44044,10403,10403,10403,10403}",0.25,16.63,58.56
2,"2012-07-30 16:00:00","{10403,10403,10403,10403,36006,10902,36006,36004,36004,10902,36007,36007,44039,44039,10202,10203,10203}",0.24,16.88,63.38
2,"2012-07-30 17:00:00","{10203,10203,36005,36005,36004,36004,44046,44046}",0.50,19.75,63.67
2,"2012-07-30 18:00:00","{10902,36003,36003,36004,36004,10902,10202,10403,36005,36005,10403,10403,10403}",0.00,18.23,88.25
2,"2012-07-30 19:00:00","{36005,36005,10902,10903,36004,36004,10903,10903,10402,10402,10903,10902,10702,10702,36007,36007}",0.00,20.50,88.34
2,"2012-07-30 20:00:00","{44038,36009,44038,36009,10702,10202,10702,44037,44037,36006,11002,10902,10902,36006,11002}",0.00,14.60,80.26
2,"2012-07-30 21:00:00","{36006,10903,10903,10903,36006,10402,10402,10903,44045,44045,36008,36008,44041,44041}",0.00,19.71,62.83
2,"2012-07-30 22:00:00","{44046,44046,10903,36003,36000,36000,36003,10903,10903,10903,36008,36008,44042,44042,36007,36007,10202}",0.00,21.24,59.01
2,"2012-07-30 23:00:00","{44037,44041,44041,44037,36001,36001,11002,11002,36004,36004,36003,36003,36006,36006}",0.00,21.43,64.85
2,"2012-08-01 00:00:00","{36006,36004,36004,36003,36003,10903,10903,10903,10903,10402,10402,11003,11003,11003,11003,36002,36002,11002,11002,36006,36000,36000,10902,10902,36001,36001,44043,44046,44046,44045,44045,44043,10702,10702,10302,10302,10203,10202,10303,10303,10203,36009,36009,44039,44039,44038,44042,36008,44042,36008,44038,36007,36007,44037,44044,44044,44041,44041,44037,44040,44040,10403,36005,36005,10403,10403,10403}",0.00,17.15,58.08
2,"2012-08-01 01:00:00","{10403,10403,10403,36005,36005,10403,44040,44041,44041,44044,44044,44037,44037,44040,44045,44045,44046,44046,44043,44043,10903,36003,36003,10903,36001,36001,10903,10903,10902,10402,10402,11003,11003,10902,36002,11002,11002,36004,36004,11003,36002,36006,36006,36000,36000,11003,36009,44039,36008,36008,44039,44038,36009,44042,44042,44038,36007,36007,10303,10202,10702,10702,10302,10303,10203,10203,10302}",0.00,17.15,53.96
2,"2012-08-01 02:00:00","{10203,10302,10302,10202,10203,10702,10702,10303,10303,36009,36009,44038,44038,44039,44039,36007,36007,36008,36008,44042,44042,44037,44044,44044,44041,44041,44040,44040,44037,10403,36005,36005,10403,10403,10403,36006,36000,36000,10902,10902,11003,36003,36003,11003,36002,36002,36004,36004,10903,10903,10903,10402,10402,36001,10903,11003,11002,11002,36006,11003,36001,44046,44046,44043,44043,44045,44045}",0.00,17.15,51.27
2,"2012-08-01 03:00:00","{44046,44043,44046,44045,44045,44043,36004,11003,11003,11003,11003,36002,36002,10903,11002,11002,10903,36001,10903,10903,36001,36000,36000,36003,36003,10902,10902,10402,10402,36004,36009,44039,44039,44042,44042,36007,36007,36009,44038,44038,36008,36008,10202,10702,10702,10302,10302,10203,10203,10303,10303,10403,10403,36005,36005,10403,10403,44044,44037,44037,44041,44041,44040,44040,44044}",0.00,16.97,50.29
2,"2012-08-01 04:00:00","{44044,44041,44037,44037,44041,44040,44040,44044,36005,36005,10403,10403,10403,10403,36004,36001,36001,10902,10902,11003,11003,10903,10903,36000,36000,11002,11002,36006,36006,11003,11003,10402,10402,36002,36002,36003,36003,10903,10903,36004,44043,44046,44045,44045,44046,44043,10702,10203,10203,10702,10302,10303,10303,10302,10202,44042,36008,44038,44038,44039,44039,36009,36009,36007,36007,44042,36008}",0.00,17.15,47.25
2,"2012-08-01 05:00:00","{44042,36009,36008,44039,44039,36009,36008,44038,44038,36007,36007,44042,10203,10303,10702,10702,10202,10302,10302,10203,10303,10403,36005,10403,10403,36005,10403,44044,44040,44040,44037,44041,44037,44041,44044,44043,44045,44046,44046,44045,44043,36006,36004,36004,36003,36003,10402,10402,11002,11002,36000,36000,10902,10902,36001,36001,36006,36002,36002,11003,11003,11003,11003,10903,10903,10903,10903}",0.00,17.15,47.23
2,"2012-08-01 06:00:00","{10902,36000,36000,10903,10903,10903,10903,36004,36004,36003,36003,10402,10402,11003,11003,11003,11003,36002,36002,11002,11002,36001,36001,10902,44045,44045,44043,44043,44046,44046,10302,10203,10203,10303,10303,10702,10702,10202,10302,44042,36008,36008,36009,36009,44042,36007,44039,36007,44038,44038,44039,44041,44040,44040,44044,44041,44044,36005,10403,10403,10403,10403,36005}",0.00,16.84,48.41
2,"2012-08-01 07:00:00","{10403,36005,10403,10403,36005,10403,44040,44044,44044,44041,44041,44040,44037,44037,44043,44043,44045,44045,44046,44046,10902,36001,36001,36000,36000,11002,11002,36006,36006,36002,36002,11003,11003,11003,11003,10402,10402,36004,36003,36003,36004,10903,10903,10903,10903,10902,36007,44042,44042,36007,44038,44038,44039,36009,36009,44039,36008,36008,10202,10203,10302,10302,10203,10303,10303}",0.00,17.37,50.29
2,"2012-08-01 08:00:00","{10203,10702,10702,10303,10302,10303,10302,10202,10203,36009,36008,36008,36007,44042,44038,44038,44039,44042,44039,36007,36009,44041,44037,44037,44040,44040,44044,44044,44041,10403,10403,10403,10403,36005,36005,11003,11003,36002,36002,10902,10903,10903,10902,36006,36006,36001,10903,36001,36000,36000,36003,36003,36004,36004,10402,10402,11003,11002,11002,10903,11003,44043,44043,44046,44046,44045,44045}",0.00,17.15,54.98
2,"2012-08-01 09:00:00","{44045,44043,44046,44046,44043,44045,10903,10902,10902,36006,36006,11002,11002,36002,36002,11003,11003,11003,11003,10402,10402,36004,10903,10903,36004,36003,36003,36001,36001,36000,36000,10903,44038,36009,36009,36007,36008,36008,36007,44039,44039,44042,44038,44042,10203,10203,10202,10302,10302,10303,10303,36005,10403,10403,10403,10403,36005,44041,44041,44044,44040,44040,44044,44037,44037}",0.06,17.37,52.44
2,"2012-08-01 10:00:00","{44041,44037,44044,44044,44037,44040,44040,44041,10403,10403,36005,36005,10403,10403,10903,10903,36004,11003,11003,11002,11003,36004,36001,10902,11003,10903,36002,10402,10902,36003,36003,10402,11002,36000,36000,10903,36002,36001,44043,44046,44046,44043,44045,44045,10202,10203,10303,10302,10302,10702,10702,10303,10203,36009,36007,36007,44042,44042,44038,44038,36008,36008,36009,44039,44039}",0.06,16.97,62.87
2,"2012-08-01 11:00:00","{44042,36009,44039,44039,36008,44038,44038,36008,44042,36007,36007,36009,10203,10302,10302,10303,10303,10702,10202,10702,10203,10403,10403,10403,10403,36005,36005,44044,44040,44040,44037,44037,44044,44041,44041,44045,44045,44043,44043,44046,44046,10903,10402,10402,10902,36002,36006,36004,36004,11002,11002,36001,36001,36000,36000,11003,11003,11003,11003,10903,10903,36002,10902,36006,36003,36003,10903}",0.06,17.15,72.98
2,"2012-08-01 12:00:00","{11003,36000,36000,10903,36001,36001,10903,36002,10402,10402,10903,36004,36004,36006,36002,36003,36003,36006,10902,10902,10903,11003,11003,11003,44043,44046,44045,44046,44045,44043,10303,10702,10302,10203,10203,10303,10702,10202,10302,44042,36008,36009,44038,44038,36008,44039,44039,36009,36007,36007,44042,44041,44040,44044,44040,44037,44037,44041,44044,10403,36005,10403,10403,36005,10403}",0.06,17.40,77.50
2,"2012-08-01 13:00:00","{10403,10403,10403,10403,36005,36005,44040,44037,44044,44044,44041,44041,44037,44040,44045,44043,44045,44043,44046,44046,10402,36003,36002,36003,10903,10903,36006,11003,11003,36002,36001,11002,11002,36004,36000,11003,10902,10902,10402,10903,36004,11003,36000,36001,10903,36006,44039,36008,36007,36007,44042,44042,36009,36009,44038,36008,44038,44039,10303,10702,10702,10302,10302,10202,10203,10203,10303}",0.06,17.15,79.26
2,"2012-08-01 14:00:00","{10203,10702,10702,10203,10303,10303,10202,10302,10302,36009,36009,36007,36007,44042,44042,36008,36008,44038,44038,44039,44039,44040,44037,44037,44040,44041,44041,44044,44044,10403,36005,10403,10403,36005,10403,36006,36000,10903,10903,36003,36003,10402,10402,10903,10903,36001,36000,36001,36002,36002,10902,36004,10902,11002,11002,11003,11003,11003,11003,36006,36004,44043,44045,44043,44045}",0.06,17.09,74.12
2,"2012-08-01 15:00:00","{44043,44043,44045,44046,44046,44045,10903,10903,10903,10903,36003,36003,10402,10402,11002,11002,36002,36002,36006,36006,36001,36001,10902,10902,11003,11003,11003,11003,36000,36000,36009,44039,44039,44038,44038,36007,44042,36008,36007,36008,44042,36009,10302,10302,10702,10203,10203,10702,10202,10303,10303,36005,10403,10403,10403,10403,36005,44040,44041,44041,44040,44037,44044,44044,44037}",0.06,16.88,71.37
2,"2012-08-01 16:00:00","{44037,44040,44040,44041,44041,44037,44044,44044,10403,36005,10403,10403,10403,36005,36004,36006,36006,10402,36003,10402,36003,10903,10903,11003,11003,10903,10903,36000,36000,11003,11003,11002,11002,36002,36002,36001,36001,10902,10902,36004,44045,44045,44046,44046,44043,44043,10203,10302,10302,10303,10702,10702,10203,10303,10202,44038,44039,44039,36008,36008,36007,44038,36007,36009,36009,44042,44042}",0.06,17.15,67.46
2,"2012-08-01 17:00:00","{36008,36008,44039,44042,44042,44038,44038,36007,44039,36007,10202,10203,10303,10303,10302,10302,10203,10702,10702,10403,10403,10403,10403,36005,36005,44037,44037,44040,44044,44044,44040,44041,44041,44043,44046,44046,44045,44045,44043,36003,10402,10402,36006,36006,10902,10902,36001,36001,36002,36002,11002,11002,10903,10903,36000,36000,11003,11003,11003,11003,10903,10903,36003}",0.06,16.71,73.56
2,"2012-08-01 18:00:00","{11003,36002,10903,10903,11002,11002,10903,10903,36003,10402,36000,36000,11003,11003,11003,36006,36006,10902,10902,36004,36004,10402,36003,36001,36001,36002,44045,44045,44046,44046,44043,44043,10303,10203,10202,10203,10702,10302,10302,10702,10303,44039,44038,44039,36007,36008,36007,36008,36009,44038,36009,44042,44042,44041,44041,44040,44044,44044,44037,44037,44040,10403,36005,36005,10403,10403,10403}",0.00,17.15,85.47
2,"2012-08-01 19:00:00","{36005,10403,10403,10403,36005,10403,44041,44040,44040,44041,44037,44037,44044,44044,44045,44046,44043,44043,44045,44046,10903,10903,11003,11003,36002,36002,10902,10902,11003,10903,36000,10402,36000,36001,11002,11002,36001,36004,36006,10402,36006,10903,36004,11003,44038,36009,36007,36007,36009,44038,44039,44039,44042,44042,36008,36008,10302,10203,10702,10702,10202,10203,10303,10303,10302}",0.00,16.85,87.77
2,"2012-08-01 20:00:00","{10303,10302,10302,10303,10702,10702,10203,10203,10202,36008,36008,44042,44042,44038,44039,44039,36007,36007,44038,36009,36009,44041,44037,44041,44037,44040,44040,36005,36005,10403,10403,10403,10403,36000,36000,10903,10903,10903,11003,11003,11003,11003,11002,36002,10402,10402,36003,36003,11002,36002,36001,36001,36006,36006,36004,36004,10903,10902,10902,44046,44043,44043,44045,44045,44046}",0.00,17.28,87.15
2,"2012-08-01 21:00:00","{44045,44045,44046,44046,44043,44043,10903,10903,36000,36000,36001,10903,10903,36004,36004,10402,11002,11002,36006,11003,36006,36003,36003,36001,10402,36002,10902,10902,11003,11003,36002,11003,44039,44038,36008,36008,44038,36007,44042,44042,36009,36007,36009,44039,10203,10702,10702,10303,10303,10302,10302,10202,10203,36005,10403,10403,10403,10403,36005,44044,44037,44044,44040,44037,44041,44041,44040}",0.00,17.15,81.94
2,"2012-08-01 22:00:00","{44037,44037,44044,44044,44040,44041,44040,44041,36005,10403,10403,36005,10403,10403,11002,11003,11003,11003,10903,10903,11002,36003,36003,10402,36000,36001,36001,10903,11003,10402,36002,10902,36004,36004,10902,36002,10903,36000,36006,36006,44043,44046,44045,44045,44043,44046,10303,10202,10702,10702,10302,10302,10203,10203,10303,44038,44039,44039,44042,36009,36009,44042,36008,36008,36007,36007,44038}",0.00,17.15,69.80
2,"2012-08-01 23:00:00","{36007,36007,44038,44038,36008,36008,36009,36009,44042,44042,10302,10303,10302,10202,10303,10203,10702,10702,10203,10403,10403,10403,36005,36005,10403,44041,44044,44044,44037,44037,44040,44041,44040,44045,44046,44046,44043,44043,44045,36004,36006,36006,36000,36002,11002,11002,10902,10902,36003,36003,36002,11003,11003,11003,11003,10402,10402,36001,36001,36000,36004,10903,10903,10903,10903}",0.00,17.15,61.78
2,"2012-08-02 00:00:00","{11003,11003,36000,36003,36000,36006,36003,11002,11002,36004,36004,36006,10902,10902,10903,10903,10402,10402,11003,11003,10903,10903,36001,36001,36002,36002,44045,44046,44046,44043,44045,44043,10702,10303,10303,10302,10302,10203,10203,10702,10202,44042,36007,44039,44039,36009,36008,36009,36008,44042,36007,44040,44044,44041,44041,44044,44040,10403,36005,36005,10403,10403,10403}",0.00,17.16,56.57
2,"2012-08-02 01:00:00","{10403,10403,10403,10403,36005,36005,44041,44044,44041,44044,44045,44043,44045,44046,44043,44046,11003,10402,10402,11002,36000,36003,36003,36000,11003,11003,36001,36001,11003,36006,36006,10903,10903,10903,10903,36004,36004,10902,10902,36002,36002,11002,44042,44042,36009,36007,36007,36009,36008,36008,10203,10302,10702,10702,10303,10302,10202,10303,10203}",0.00,17.14,52.75
2,"2012-08-02 02:00:00","{10302,10303,10702,10203,10202,10702,10302,10203,10303,36009,44042,44042,36009,44039,44039,36007,36007,36008,36008,44040,44041,44041,44044,44044,44040,10403,10403,10403,10403,10903,10903,36004,36004,11003,36001,36001,36003,36003,36000,11003,11003,10902,10902,36002,36002,11002,11002,36000,10402,10402,36006,36006,10903,11003,10903,44045,44046,44046,44043,44043,44045}",0.00,16.90,50.57
2,"2012-08-02 03:00:00","{44046,44046,44045,44043,44043,44045,10902,36002,10903,10903,10903,10903,11003,11003,11003,10402,10402,36006,36002,36004,36004,11003,11002,36000,36000,11002,36001,36001,36003,36003,36006,10902,44042,44042,36009,36009,44039,36007,36007,44039,36008,36008,10702,10702,10303,10303,10203,10302,10202,10203,10302,10403,10403,36005,36005,10403,10403,44044,44041,44041,44044}",0.00,17.13,47.79
2,"2012-08-02 04:00:00","{44041,44041,44040,44044,44044,44040,36005,10403,10403,10403,10403,36005,36006,11003,10903,10903,10903,10903,36002,36002,36006,11003,36004,36004,36000,36000,10902,10902,36001,36001,36003,36003,10402,10402,11002,11002,11003,11003,44043,44046,44046,44045,44045,44043,10302,10702,10702,10302,10203,10203,10202,10303,10303,44042,36009,36009,44042,44038,44038,36008,36008,36007,36007,44039,44039}",0.00,17.03,48.57
2,"2012-08-02 05:00:00","{44038,44038,36009,36009,36007,44042,44042,36007,44039,36008,36008,44039,10303,10303,10203,10203,10202,10702,10702,10302,10302,10403,36005,36005,10403,10403,10403,44040,44041,44041,44044,44044,44040,44046,44045,44045,44046,44043,44043,10402,10402,36003,11003,36001,36001,11003,10903,36002,36002,11002,36006,36006,36004,36004,11002,36003,10903,10903,10902,10902,10903,36000,36000,11003,11003}",0.00,17.03,49.96
2,"2012-08-02 06:00:00","{10402,10902,36000,36000,11003,11003,11002,11003,11003,11002,36002,36002,10903,36001,36001,36003,10402,36006,36006,36004,36004,10902,10903,10903,10903,36003,44043,44045,44045,44043,44046,44046,10203,10303,10302,10302,10702,10702,10202,10303,10203,36008,44042,36009,36009,44042,36008,36007,36007,44041,44040,44040,44041,44044,44044,36005,10403,10403,10403,10403,36005}",0.00,17.16,52.59
2,"2012-08-02 07:00:00","{10403,10403,10403,36005,36005,10403,44040,44044,44044,44040,44037,44037,44041,44041,44045,44043,44046,44045,44046,44043,10402,36003,10903,10903,36000,10903,10903,36000,36002,11003,10902,10902,36004,36004,36006,36006,11003,10402,36003,36001,36001,11002,11002,36002,11003,11003,44038,36009,44039,44039,44042,36008,36008,36007,36007,44042,44038,36009,10303,10702,10202,10302,10302,10303,10203,10203,10702}",0.00,17.15,56.91
2,"2012-08-02 08:00:00","{10203,10302,10302,10303,10303,10702,10702,10202,10203,36009,44042,36009,36008,36007,36007,44042,36008,44044,44041,44044,44041,44040,44040,36005,36005,10403,10403,10403,10403,11003,10902,10902,36000,36002,10903,36004,36004,36002,10903,36006,10903,10402,10402,36001,36001,10903,11003,36006,36003,36003,11002,11003,36000,11002,11003,44045,44043,44043,44045,44046,44046}",0.00,17.16,57.08
2,"2012-08-02 09:00:00","{44045,44046,44043,44046,44043,44045,11003,10402,10402,36001,36001,11003,36002,36002,10902,10902,10903,11003,10903,10903,10903,36004,36004,11002,36003,36003,11002,36006,36006,11003,36000,36000,44042,36008,36008,36009,36009,36007,36007,44038,44038,44042,10202,10702,10702,10203,10203,10303,10303,10302,10302,10403,10403,10403,10403,36005,36005,44040,44041,44041,44044,44044,44040}",0.06,17.03,55.73
2,"2012-08-02 10:00:00","{44041,44040,44040,44044,44044,44041,36005,10403,10403,10403,10403,36005,10903,36001,36000,36003,11003,10902,10402,36002,36002,10402,10902,36000,36001,11003,11003,36003,10903,11002,36004,36004,36006,36006,10903,10903,11002,11003,44046,44045,44045,44043,44043,44046,10702,10203,10202,10702,10303,10203,10302,10303,10302,44038,36008,44042,36009,36009,44039,44039,44042,36008,44038}",0.06,16.68,58.04
2,"2012-08-02 11:00:00","{36009,36008,44042,36007,36007,36008,36009,44042,10203,10303,10702,10702,10302,10302,10202,10303,10203,10403,36005,36005,10403,10403,10403,44041,44037,44040,44044,44037,44040,44044,44041,44046,44045,44043,44046,44045,44043,36006,11002,11002,10902,10902,10402,36004,36004,10402,10903,11003,11003,11003,11003,10903,36006,36001,36001,36000,36000,36003,10903,10903,36003,36002,36002}",0.06,17.29,67.81
2,"2012-08-02 12:00:00","{36006,11003,11003,36006,10903,10903,36004,10903,10903,10402,10402,10902,10902,36000,11002,11002,36003,36003,11003,11003,36000,36004,36002,36002,36001,36001,44046,44045,44045,44043,44043,44046,10303,10702,10702,10203,10202,10302,10302,10303,10203,36007,44038,44042,44042,44038,36008,36008,36009,36009,36007,44044,44041,44041,44044,44040,44037,44037,44040,10403,10403,10403,36005,36005,10403}",0.06,17.15,76.29
2,"2012-08-02 13:00:00","{36005,10403,10403,10403,10403,36005,44041,44037,44037,44040,44041,44044,44044,44040,44046,44045,44045,44043,44043,44046,10903,10902,10903,10902,10402,10402,36002,36002,36001,36000,36000,36004,36004,36001,11003,11003,11003,11003,11002,36003,36003,36006,36006,11002,10903,10903,36009,44038,44038,36007,36007,36008,36008,44042,44042,36009,44039,44039,10303,10302,10702,10702,10202,10302,10203,10303,10203}",0.06,17.15,74.33
2,"2012-08-02 14:00:00","{10302,10303,10303,10702,10702,10203,10203,10302,10202,36007,36009,36009,36008,36008,44038,44038,44042,44042,36007,44040,44044,44037,44037,44041,44044,44040,44041,36005,36005,10403,10403,10403,10403,36003,36001,36001,36000,11003,36006,36006,36003,36004,11003,11003,11002,10903,10903,10903,10903,10402,10402,10902,10902,11002,36002,11003,36002,36004,36000,44046,44043,44043,44045,44046,44045}",0.06,17.15,70.87
2,"2012-08-02 15:00:00","{44045,44046,44046,44043,44043,44045,36006,11002,11002,36000,36000,36002,10902,10902,36006,36001,36001,36004,36002,10402,10402,36004,36003,36003,10903,10903,10903,10903,11003,11003,11003,11003,44039,44042,44042,36009,36009,36007,36007,44038,44038,44039,10303,10202,10702,10702,10302,10302,10303,10203,10203,10403,36005,36005,10403,10403,10403,44044,44041,44041,44044,44040,44040}",0.06,16.78,69.01
2,"2012-08-02 16:00:00","{44044,44044,44041,44041,44040,44040,36005,10403,10403,10403,10403,36005,36001,36001,36002,36003,36006,36006,10902,10902,36000,36000,36002,36004,11002,11002,11003,11003,10402,11003,11003,36004,36003,10903,10903,10903,10903,10402,44043,44046,44046,44043,44045,44045,10302,10303,10202,10203,10303,10302,10702,10702,10203,36007,44042,44042,44039,44039,36008,36008,36007}",0.07,17.00,70.42
2,"2012-08-02 17:00:00","{36008,44039,44039,36008,44042,44042,36009,36007,36007,44038,44038,36009,10702,10702,10302,10302,10203,10202,10203,10303,10303,10403,10403,10403,10403,36005,36005,44040,44037,44037,44044,44041,44044,44040,44041,44045,44046,44046,44043,44043,44045,10902,11002,36002,11003,36006,36006,11003,11003,10902,11003,36002,11002,10402,36000,36000,36003,36003,36001,10903,10903,10903,10903,10402,36001}",0.06,16.88,76.93
2,"2012-08-02 18:00:00","{36000,36006,10402,10402,11002,36001,36001,10903,10903,10903,10903,11002,36006,10902,10902,36004,36002,36004,11003,11003,11003,11003,36002,36000,36003,36003,44043,44046,44045,44045,44046,44043,10203,10202,10303,10303,10302,10302,10702,10702,10203,44042,36009,36009,36008,36008,36007,36007,44042,44041,44040,44040,44044,44044,44041,36005,10403,10403,10403,10403,36005}",0.00,17.16,86.90
2,"2012-08-02 19:00:00","{10403,10403,10403,10403,36005,36005,44040,44040,44037,44044,44044,44041,44041,44037,44045,44043,44043,44046,44046,44045,10903,10903,36004,11003,11003,11003,36000,36000,36003,36006,36001,36001,10402,10402,36002,36006,36002,10902,10902,36003,36004,10903,11003,11002,10903,11002,36008,36008,36009,36009,36007,44042,36007,44042,10702,10702,10203,10302,10202,10302,10303,10303,10203}",0.00,17.29,88.76
2,"2012-08-02 20:00:00","{10302,10203,10203,10702,10303,10303,10702,10202,10302,36007,36009,44042,44042,36008,36008,36009,36007,44041,44041,44044,44044,44037,44040,44040,44037,10403,10403,36005,10403,36005,10403,10902,11003,11003,11003,36003,10903,10903,10903,10903,36001,36001,36002,36002,36004,36004,36000,36000,36003,10402,10402,36006,36006,11002,11003,10902,11002,44046,44046,44043,44043,44045,44045}",0.00,17.29,88.22
2,"2012-08-02 21:00:00","{44046,44046,44045,44043,44043,44045,36004,36000,36000,36002,36002,10902,10902,36001,36001,36003,36003,10903,10903,10903,10903,11003,11003,11003,11003,11002,11002,10402,10402,36004,36006,36006,36007,36007,44042,44038,44038,44042,36008,36008,10302,10303,10303,10203,10203,10302,10202,10702,10702,10403,10403,10403,36005,36005,10403,44041,44044,44040,44041,44044,44040}",0.00,16.87,80.90
2,"2012-08-02 22:00:00","{44040,44041,44041,44044,44044,44040,36005,10403,10403,10403,10403,36005,11003,10402,10402,36006,36006,11003,11003,11003,36001,10903,10903,10903,10903,11002,11002,36004,36000,36002,36003,36003,36002,36000,36004,10902,10902,36001,44046,44043,44043,44045,44045,44046,10303,10702,10303,10302,10203,10702,10302,10202,10203,44038,36009,36009,44038,44042,36008,36008,44042,36007,36007}",0.00,17.03,75.10
2,"2012-08-02 23:00:00","{36008,44042,44042,44039,44039,36009,36009,36007,36007,36008,10702,10702,10302,10302,10203,10203,10202,10303,10303,10403,36005,36005,10403,10403,10403,44044,44037,44037,44040,44040,44041,44041,44044,44045,44046,44046,44043,44043,44045,10903,36001,36001,10402,10902,36003,36006,36006,10402,36003,36004,36004,36002,11003,11003,11003,11003,11002,11002,36000,36000,36002,10902,10903,10903,10903}",0.00,17.28,65.07
2,"2012-08-03 00:00:00","{11002,11003,11003,10903,10903,10903,10903,11003,11003,10402,10402,10902,10902,11002,44043,44043,10303,10202,10303,10203,10702,10702,10203,44042,44042,44037,44037,10403,10403,36005,36005,10403,10403}",0.00,14.64,63.54
2,"2012-08-03 01:00:00","{10403,10403,10403,10403,11003,10903,10903,10903,10903,11003,10902,10902,11002,11002,11003,11003,44038,44038,10702,10202,10702,10303,10302,10302,10203,10203,10303}",0.00,12.70,66.01
